ignore,mod_ignore

localize,hclass
localize,escape
localize,mclass
localize,help
localize,acp
localize,dev

stringtable,mp/rankTable.csv
stringtable,mp/HumanClassTable.csv
stringtable,mp/MonsterClassTable.csv
stringtable,mp/gametypestable.csv
stringtable,mp/AdminTable.csv


rawfile,mp/CoD2maps.arena

rawfile,plugins/_delete.gsc
rawfile,plugins/_des_obj.gsc
rawfile,plugins/_doors.gsc
rawfile,plugins/_fx.gsc
rawfile,plugins/_include.gsc
rawfile,plugins/_moving.gsc
rawfile,plugins/_plugins.gsc
rawfile,plugins/_port.gsc

rawfile,petx/_admins.gsc
rawfile,petx/_class.gsc
rawfile,petx/_cvar.gsc
rawfile,petx/_effects.gsc
rawfile,petx/_help.gsc
rawfile,petx/_include.gsc
rawfile,petx/_init.gsc
rawfile,petx/_logic.gsc
rawfile,petx/_menu.gsc
rawfile,petx/_money.gsc
rawfile,petx/_players.gsc
rawfile,petx/_spawns.gsc
rawfile,petx/_spray.gsc
rawfile,petx/_stats.gsc
rawfile,petx/_teams.gsc
rawfile,petx/_test.gsc

rawfile,petx/dev/_hud.gsc
rawfile,petx/dev/_entity.gsc
rawfile,petx/dev/_distance.gsc

rawfile,maps/mp/gametypes/_callbacksetup.gsc
rawfile,maps/mp/gametypes/_class.gsc
rawfile,maps/mp/gametypes/_dev.gsc
rawfile,maps/mp/gametypes/_globallogic.gsc
rawfile,maps/mp/gametypes/_hardpoints.gsc
rawfile,maps/mp/gametypes/_healthoverlay.gsc
rawfile,maps/mp/gametypes/_hud_message.gsc
rawfile,maps/mp/gametypes/_menus.gsc
rawfile,maps/mp/gametypes/_missions.gsc
rawfile,maps/mp/gametypes/_oldschool.gsc
rawfile,maps/mp/gametypes/_rank.gsc
rawfile,maps/mp/gametypes/_scoreboard.gsc
rawfile,maps/mp/gametypes/_teams.gsc
rawfile,maps/mp/gametypes/_weapons.gsc
rawfile,maps/mp/gametypes/_missions.gsc
rawfile,maps/mp/gametypes/_gametypes.txt
rawfile,maps/mp/gametypes/escape.txt
rawfile,maps/mp/gametypes/escape.gsc
rawfile,maps/mp/gametypes/war.gsc

fx,impacts/flesh_hit
fx,impacts/flesh_hit_body_fatal_exit
fx,impacts/flesh_hit_body_nonfatal
fx,impacts/flesh_hit_head_fatal_exit
fx,impacts/flesh_hit_knife

fx,misc/m_resp
fx,misc/flashlight

fx,explosions/aa_explosion
fx,explosions/light_grenade

fx,visual/item_dron_engine
fx,visual/item_dron_fire
fx,visual/item_dron_laser
fx,visual/item_drone_blink

fx,visual/endround_player

fx,spray/spray_blue_smiley
fx,spray/spray_blue_smiley_t

fx,dev/laser
fx,dev/entitypoint
fx,dev/distancepoint

menufile,ui_mp/scriptmenus/acp.menu
menufile,ui_mp/scriptmenus/help.menu
menufile,ui_mp/scriptmenus/team_marinesopfor.menu
menufile,ui_mp/scriptmenus/humans_character.menu
menufile,ui_mp/scriptmenus/zombies_character.menu
menufile,ui_mp/scriptmenus/changeclass_marines.menu
menufile,ui_mp/scriptmenus/changeclass_opfor.menu
menufile,ui_mp/scriptmenus/scoreboard.menu
menufile,ui_mp/scriptmenus/clientcmd.menu
menufile,ui_mp/scriptmenus/clientdvar.menu
menufile,ui_mp/scriptmenus/dev.menu

menufile,ui_mp/hud.menu
menufile,ui_mp/main.menu
menufile,ui_mp/connect.menu
menufile,ui_mp/options_multi.menu
menufile,ui_mp/scriptmenus/options_escape.menu

menufile,ui/options_graphics_pc.menu


sound,menu_escape,,all_mp


material,menu_class_spect
material,menu_class_e
material,menu_class_e_e
material,menu_class_m
material,menu_class_m_e
material,menu_class_help
material,menu_m_sl
material,menu_m_sp
material,menu_e_sl
material,menu_e_sp
material,spray_blue_smiley
material,menu_arrow_r
material,menu_arrow_l
material,hud_status_dev
material,hud_status_marshal
material,hud_status_marshal2
material,hud_status_marshal3
material,hud_status_sponzor
material,hud_status_vip2

xanim,viewmodel_ray_gun_drop
xanim,viewmodel_ray_gun_fire
xanim,viewmodel_ray_gun_idle
xanim,viewmodel_ray_gun_quick_drop
xanim,viewmodel_ray_gun_quick_raise
xanim,viewmodel_ray_gun_raise


xmodel,body_mp_usmc_engineer
xmodel,body_mp_sas_urban_support
xmodel,body_lycantrope
xmodel,escape_body_goblin
xmodel,escape_body_skulls
xmodel,escape_body_beserker
xmodel,escape_body_max
xmodel,escape_body_raam

xmodel,escape_item_dron
xmodel,bc_hesco_barrier_sm
xmodel,bc_hesco_barrier_med
xmodel,4gf_laser_emitor

xmodel,viewhands_black_kit

