physpreset,tire
xmodel,4gf_laser_emitor
xmodel,body_mp_sas_urban_assault
xmodel,escape_body_raam
xmodel,icbm_electricpanel1
xmodel,icbm_mainframe
material,mc/ap_chrome
material,mc/body_raam
material,mc/com_black
material,mc/mtl_eye_highlight
material,mc/mtl_icbm_electricpanels
material,mc/mtl_mainframe
material,mc/mtl_mainframe_decal
material,mc/mtl_sas_ct_bodies_sp
material,mc/mtl_sas_ct_goggle_sp
material,mc/mtl_sas_ct_head_sp
material,mc/mtl_sas_ct_lod_sp
material,wc/ch_water01
material,wc/concrete_modular_ceiling001a
material,wc/icbm_steelmesh
material,wc/mtl_portal_floor_concrete
material,wc/mtl_portal_floor_metal
material,wc/mtl_portal_plastic_black
material,wc/mtl_portal_plastic_white
material,wc/mtl_portal_roughmetal
material,wc/mtl_portal_shinymetal
material,wc/sky_ac130
techset,sm2/wc_l_hsm_r0c0
techset,sm2/wc_l_hsm_t0c0
techset,sm2/wc_l_hsm_t0c0n0
techset,sm2/wc_l_hsm_t0c0n0s0
techset,sm2/wc_l_hsm_t0c0s0
techset,sm2/wc_l_sm_r0c0
techset,sm2/wc_l_sm_t0c0
techset,sm2/wc_l_sm_t0c0n0
techset,sm2/wc_l_sm_t0c0n0s0
techset,sm2/wc_l_sm_t0c0s0
techset,sm2/wc_sky
techset,wc_l_hsm_r0c0
techset,wc_l_hsm_t0c0
techset,wc_l_hsm_t0c0n0
techset,wc_l_hsm_t0c0n0s0
techset,wc_l_hsm_t0c0s0
techset,wc_l_sm_r0c0
techset,wc_l_sm_t0c0
techset,wc_l_sm_t0c0n0
techset,wc_l_sm_t0c0n0s0
techset,wc_l_sm_t0c0s0
techset,wc_sky
image,$outdoor
image,ac130_ft
image,ap_chrome_col
image,body_raam_0
image,ch_water
image,com_black
image,concrete_modular_ceiling001a
image,eye_highlight_col
image,icbm_steelmesh
image,icbm_steelmesh_bump
image,mainframe
image,mainframe_bump
image,mainframe_decal
image,mtl_icbm_electricbox
image,mtl_icbm_electricbox_bump
image,mtl_portal_floor_concrete
image,mtl_portal_floor_metal
image,mtl_portal_plastic_black
image,mtl_portal_plastic_white
image,mtl_portal_roughmetal
image,mtl_portal_shinymetal
image,sas_ct_bodies_sp_col
image,sas_ct_bodies_sp_lod_col
image,sas_ct_bodies_sp_lod_nml
image,sas_ct_bodies_sp_nml
image,sas_ct_goggles_sp_col
image,sas_ct_goggles_sp_nml
image,sas_ct_head_sp_col
image,sas_ct_head_sp_nml
image,~ap_chrome_spc-rgb&ap_chrome_cos-l-11
image,~ch_water-rgbl-11
image,~com_black_spc-r-25g-25b-25&c~3e8e4fa0
image,~eye_highlight_spc-rgb&eye_hi~92c2d33b
image,~icbm_steelmesh_spec-rgbl-11
image,~mainframe_spec-rgbl-11
image,~mtl_icbm_electricbox_spec-rgbl-11
image,~sas_ct_bodies_sp_lod_spec-rg~b69e72fd
image,~sas_ct_bodies_sp_spec-rgb&sa~765bd06c
image,~sas_ct_goggles_sp_spec-rgb&s~bb634332
image,~sas_ct_head_sp_spec-rgb&sas_~667e234a
loaded_sound,doors/door_wd_kick02.wav
loaded_sound,explosions/exp_car_close01.wav
loaded_sound,explosions/exp_car_close02.wav
loaded_sound,explosions/exp_car_close03.wav
loaded_sound,explosions/exp_metal_armor_debris01.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig1.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig2.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig3.wav
loaded_sound,explosions/mrk_rockexplosion_layer1.wav
loaded_sound,explosions/mrk_rockexplosion_layer5.wav
loaded_sound,fire/fire_med_loop02_res.wav
loaded_sound,fire/fire_vehicle_small_loop1_res.wav
loaded_sound,misc/mrk_breathing_better10.wav
loaded_sound,misc/mrk_breathing_better11.wav
loaded_sound,misc/mrk_breathing_better12.wav
loaded_sound,misc/mrk_breathing_hurt10.wav
loaded_sound,misc/mrk_breathing_hurt11.wav
loaded_sound,misc/mrk_breathing_hurt12.wav
loaded_sound,misc/mrk_breathing_hurt13.wav
loaded_sound,misc/mrk_breathing_hurt14.wav
loaded_sound,misc/mrk_breathing_hurt15.wav
loaded_sound,misc/mrk_breathing_hurt16.wav
loaded_sound,user_interface/ui_computer_text_blip1x.wav
loaded_sound,user_interface/ui_computer_text_delete1.wav
loaded_sound,vehicles/truck_idle.wav
loaded_sound,vehicles/truck_move.wav
loaded_sound,vehicles/veh_hind_idle_v3res.wav
loaded_sound,vehicles/veh_hind_move_v3res.wav
loaded_sound,vehicles/veh_mi17_idle_v1res.wav
loaded_sound,vehicles/veh_mi17_move_v1res.wav
loaded_sound,vehicles/veh_pickup_idle_v2loop.wav
loaded_sound,vehicles/veh_pickup_move_v3loop.wav
loaded_sound,vehicles/veh_t72_move_v2loop.wav
loaded_sound,weapons/cal30/weap_30cal_cooldown_1.wav
loaded_sound,weapons/cal30/weap_30cal_loop_1.wav
com_map,maps/mp/mp_escape_lab.d3dbsp
game_map_mp,maps/mp/mp_escape_lab.d3dbsp
map_ents,maps/mp/mp_escape_lab.d3dbsp
gfx_map,maps/mp/mp_escape_lab.d3dbsp
impactfx,mp_escape_lab
