physpreset,plastic_case_big
xmodel,com_plasticcase_beige_big
material,mc/mtl_plastic_case_big
material,wc/$default3d
material,wc/ch_concrete_05
material,wc/ch_concrete_strips01
material,wc/ch_concretewall15
material,wc/ch_plywood01
material,wc/ch_wallpaintchipped_2
material,wc/icbm_hazardstripe2
material,wc/icbm_missilebody
material,wc/icbm_rollupdoor
material,wc/me_asphalt_road1
material,wc/me_office_ceiling_light_2_on
material,wc/office_brickglass
material,wc/sky_ac130
techset,sm2/wc_default
techset,sm2/wc_distortion_scale
techset,sm2/wc_distortion_scale_zfeather
techset,sm2/wc_l_hsm_r0c0
techset,sm2/wc_l_hsm_r0c0n0
techset,sm2/wc_l_hsm_r0c0n0s0
techset,sm2/wc_l_hsm_r0c0s0
techset,sm2/wc_l_hsm_t0c0
techset,sm2/wc_l_hsm_t0c0n0
techset,sm2/wc_l_hsm_t0c0n0s0
techset,sm2/wc_l_hsm_t0c0s0
techset,sm2/wc_l_sm_r0c0
techset,sm2/wc_l_sm_r0c0n0
techset,sm2/wc_l_sm_r0c0n0s0
techset,sm2/wc_l_sm_r0c0s0
techset,sm2/wc_l_sm_t0c0
techset,sm2/wc_l_sm_t0c0n0
techset,sm2/wc_l_sm_t0c0n0s0
techset,sm2/wc_l_sm_t0c0s0
techset,sm2/wc_sky
techset,wc_default
techset,wc_distortion_scale
techset,wc_distortion_scale_zfeather
techset,wc_l_hsm_r0c0
techset,wc_l_hsm_r0c0n0
techset,wc_l_hsm_r0c0n0s0
techset,wc_l_hsm_r0c0s0
techset,wc_l_hsm_t0c0
techset,wc_l_hsm_t0c0n0
techset,wc_l_hsm_t0c0n0s0
techset,wc_l_hsm_t0c0s0
techset,wc_l_sm_r0c0
techset,wc_l_sm_r0c0n0
techset,wc_l_sm_r0c0n0s0
techset,wc_l_sm_r0c0s0
techset,wc_l_sm_t0c0
techset,wc_l_sm_t0c0n0
techset,wc_l_sm_t0c0n0s0
techset,wc_l_sm_t0c0s0
techset,wc_sky
image,$outdoor
image,ac130_ft
image,ch_concrete_05_col
image,ch_concretewall14_nml
image,ch_concretewall15_col
image,ch_plywood01_col
image,ch_plywood01_nml
image,ch_wallpaintchipped_2_col
image,ch_wallpaintchipped_2_nml
image,concrete_strips01_col
image,concrete_strips01_nml
image,icbm_hazardstripe2
image,icbm_hazardstripe2_bump
image,icbm_missilebody
image,icbm_missilebody_bump
image,icbm_rollupdoor#0
image,icbm_rollupdoor_bump#0
image,me_asphalt_road1_color
image,me_asphalt_road1_normal
image,me_office_ceiling_light_2_off_nml
image,me_office_ceiling_light_2_on_col
image,office_brickglass
image,plastic_big_case_nml
image,plastic_case_big_beige_col
image,~ch_asphalt01_spc-r-59g-59b-5~c3199bef
image,~ch_concrete_05_spc-r-25g-25b~2eeb3a58
image,~ch_concretewall14_spc-rgb&ch~16d8636f
image,~ch_plywood01_spc-rgb&ch_plyw~506b1735
image,~concrete_strips01_spc-rgbl-11
image,~icbm_hazardstripe2_spec-rgb&~b24f48fa
image,~icbm_missilebody_spec-rgbl-11
image,~icbm_rollupdoor_spec-rgbl-11
image,~me_office_ceiling_light_2_of~aa56345c
image,~plastic_case_big_spc-rgbl-11
loaded_sound,doors/door_wd_kick02.wav
loaded_sound,explosions/exp_car_close01.wav
loaded_sound,explosions/exp_car_close02.wav
loaded_sound,explosions/exp_car_close03.wav
loaded_sound,explosions/exp_metal_armor_debris01.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig1.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig2.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig3.wav
loaded_sound,explosions/mrk_rockexplosion_layer1.wav
loaded_sound,explosions/mrk_rockexplosion_layer5.wav
loaded_sound,fire/fire_med_loop02_res.wav
loaded_sound,fire/fire_vehicle_small_loop1_res.wav
loaded_sound,misc/mrk_breathing_better10.wav
loaded_sound,misc/mrk_breathing_better11.wav
loaded_sound,misc/mrk_breathing_better12.wav
loaded_sound,misc/mrk_breathing_hurt10.wav
loaded_sound,misc/mrk_breathing_hurt11.wav
loaded_sound,misc/mrk_breathing_hurt12.wav
loaded_sound,misc/mrk_breathing_hurt13.wav
loaded_sound,misc/mrk_breathing_hurt14.wav
loaded_sound,misc/mrk_breathing_hurt15.wav
loaded_sound,misc/mrk_breathing_hurt16.wav
loaded_sound,user_interface/ui_computer_text_blip1x.wav
loaded_sound,user_interface/ui_computer_text_delete1.wav
loaded_sound,vehicles/truck_idle.wav
loaded_sound,vehicles/truck_move.wav
loaded_sound,vehicles/veh_hind_idle_v3res.wav
loaded_sound,vehicles/veh_hind_move_v3res.wav
loaded_sound,vehicles/veh_mi17_idle_v1res.wav
loaded_sound,vehicles/veh_mi17_move_v1res.wav
loaded_sound,vehicles/veh_pickup_idle_v2loop.wav
loaded_sound,vehicles/veh_pickup_move_v3loop.wav
loaded_sound,vehicles/veh_t72_move_v2loop.wav
loaded_sound,weapons/cal30/weap_30cal_cooldown_1.wav
loaded_sound,weapons/cal30/weap_30cal_loop_1.wav
com_map,maps/mp/mp_escape_tutorial.d3dbsp
game_map_mp,maps/mp/mp_escape_tutorial.d3dbsp
map_ents,maps/mp/mp_escape_tutorial.d3dbsp
gfx_map,maps/mp/mp_escape_tutorial.d3dbsp
lightdef,light_dynamic
impactfx,mp_escape_tutorial
rawfile,maps/mp/mp_escape_tutorial.gsc
